# Volcano data from the Smithsonian Institution's Global Volcanism Program (https://volcano.si.edu/)
location_id,url,site_source,site_names,site_num,site_kind,country,ocean,bbox,verbatim_latitude,verbatim_longitude,synonyms
gvp:211004,https://volcano.si.edu/volcano.cfm?vn=211004,GVP,Colli Albani,211004,GVPVLC,Italy,,,41.7569,12.7251,"Albains, Monts | Alban Hills | Artemisio | Artemisio-Tuscolana | Castelgandolfo | Cavo, Monte | Colli Laziale | Gabii | Latial | Laziale, Vulcano"
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Accademia,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Agnano,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Agnano Monte Spina,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Archiaverno,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Astroni,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Averno,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Bacoli,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Baia,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Banco Di Nisida,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Banco Miseno,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Bellavista,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Belvedere,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Cabo Miseno,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Campanian Ignimbrite,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Caprara,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Celle,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Cigliano,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Colle Rotondella,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Concola,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Contrada Murera,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Coste San Domenico,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Cuma,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Fiumicello,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Fondi di Baia,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Fondo Riccio,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Fossa Lupara,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Gauro,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Grotta del Cane,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Isolotto di San Martino,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,La Pietra,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Minopoli,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Mofete,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Montagna Spaccata,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Monte Nuovo,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Monte Rusciello,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Monte Sant'Angelo,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Monte Santa Teresa,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Monte Senga,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Monte Spina,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Monticelli,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Mount Olibano,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Neapolitan Yellow Tuff,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Nisida,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Penta Palummo,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Pigna San Nicola,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Pisani,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Porto Miseno,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Punta Marmolite,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Punta Serra,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Rione Terra,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Romano,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,San Giacomo,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,San Martino,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,San Martino,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Sartania,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Solchiaro,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Solfatara,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Stoves of Nero,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Terra Murata,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Torre Cappella,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Torre Gaveta,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Traversa Campana,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Trentaremi,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Vita Fumo,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Vivara,211010,GVPSUB,Italy,,,40.827,14.139,
gvp:211010,https://volcano.si.edu/volcano.cfm?vn=211010,GVP,Campi Flegrei,211010,GVPVLC,Italy,,,40.827,14.139,Champes Phlegrais | Phlegraean Fields | Phlegraeishe Felder | Rione delle Mofete
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,Bocca del Viulo,211020,GVPSUB,Italy,,,40.821,14.426,
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,Camaldoli della Torre,211020,GVPSUB,Italy,,,40.821,14.426,
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,Colle Margherita,211020,GVPSUB,Italy,,,40.821,14.426,
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,Colle Umberto,211020,GVPSUB,Italy,,,40.821,14.426,
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,Fossamonaca,211020,GVPSUB,Italy,,,40.821,14.426,
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,Gran Cono,211020,GVPSUB,Italy,,,40.821,14.426,
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,I Monticelli,211020,GVPSUB,Italy,,,40.821,14.426,
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,Masseria Bosco del Monaco,211020,GVPSUB,Italy,,,40.821,14.426,
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,Monte Somma,211020,GVPSUB,Italy,,,40.821,14.426,
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,Tironi,211020,GVPSUB,Italy,,,40.821,14.426,
gvp:211020,https://volcano.si.edu/volcano.cfm?vn=211020,GVP,Vesuvius,211020,GVPVLC,Italy,,,40.821,14.426,Somma-Vesuviana | Vesbius | Vesuve | Vesuvio
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Arso,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Bosco Della Maddalena,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Bosco dei Conti,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Cafieri,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Campotese,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Cantariello,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Castello D'ischia,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Castiglione,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Cava Nocelle,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Cava Petrella,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Ciglio,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Costa De Lenzuola,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Costa Sparaina,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Fondo Ferraro,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Fundera,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,La Guardiola,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Marecocco,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Molara,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Montagnone-Maschiata,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Monte Cotto,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Monte Tabor,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Monte Trippodi,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Monte Vico,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Monte di Vezzi,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Mount Campagnano,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Mount Cotto Barano,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Piedmonte,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Porto D'ischia,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Posta Lubrano,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Punta Della Cannuccia,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Punta Imperatore,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Punta La Scrofa,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Rio Corbore,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Rotaro,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Sant'angelo,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Santa Angelo,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Santa Michele,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Santa Pancrazio,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Scarrupo,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Secca D'ischia,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Selva del Napolitano,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Testaccio,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Vateliero,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Zara,211030,GVPSUB,Italy,,,40.73,13.897,
gvp:211030,https://volcano.si.edu/volcano.cfm?vn=211030,GVP,Ischia,211030,GVPVLC,Italy,,,40.73,13.897,"Castle of Ischia | Epomeo | Ischia, Isola dell'"
gvp:211031,https://volcano.si.edu/volcano.cfm?vn=211031,GVP,Palinuro,211031,GVPVLC,Italy,,,39.48,14.83,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Cavoni,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Filo dello Zolfo,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Fossa,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Fossetta,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Labronzo,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Malo  Passo,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Nel Cannestrà,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Neostromboli,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Paleostromboli,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Pizzo,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Pizzo Sopra la Fossa,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Roisa,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,San Bartolo,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Sciara,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Strombolicchio,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Timpone del Fuoco,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Torrione,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Vancori,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Vigna Vecchia,211040,GVPSUB,Italy,,,38.789,15.213,
gvp:211040,https://volcano.si.edu/volcano.cfm?vn=211040,GVP,Stromboli,211040,GVPVLC,Italy,,,38.789,15.213,Strongyle
gvp:211041,https://volcano.si.edu/volcano.cfm?vn=211041,GVP,Basiluzzo,211041,GVPSUB,Italy,,,38.638,15.064,
gvp:211041,https://volcano.si.edu/volcano.cfm?vn=211041,GVP,Cala Bianca,211041,GVPSUB,Italy,,,38.638,15.064,
gvp:211041,https://volcano.si.edu/volcano.cfm?vn=211041,GVP,Castello,211041,GVPSUB,Italy,,,38.638,15.064,
gvp:211041,https://volcano.si.edu/volcano.cfm?vn=211041,GVP,Central Reefs,211041,GVPSUB,Italy,,,38.638,15.064,
gvp:211041,https://volcano.si.edu/volcano.cfm?vn=211041,GVP,La Calcara,211041,GVPSUB,Italy,,,38.638,15.064,
gvp:211041,https://volcano.si.edu/volcano.cfm?vn=211041,GVP,Lisca Bianca-Bottaro,211041,GVPSUB,Italy,,,38.638,15.064,
gvp:211041,https://volcano.si.edu/volcano.cfm?vn=211041,GVP,Punta Levante,211041,GVPSUB,Italy,,,38.638,15.064,
gvp:211041,https://volcano.si.edu/volcano.cfm?vn=211041,GVP,Secca dei Pesci,211041,GVPSUB,Italy,,,38.638,15.064,
gvp:211041,https://volcano.si.edu/volcano.cfm?vn=211041,GVP,Panarea,211041,GVPVLC,Italy,,,38.638,15.064,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Cala Fico,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Canneto Dentro,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Capo Grosso,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Capparo,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Castellaro,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Castello,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Chiesa Vecchia,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Chirica,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Costa d'Agosto,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Cugno di Mandra,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Forgia Vecchia,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Fuori del Pertuso,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Gabellotto-Fiume Bianco,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Immeruta,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Inzolfata,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Monte Giardina,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Monte Guardia,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Monte Mazzacaruso,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Monte Pilato,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Monte San Angelo,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Monterosa,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Pietrovito,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Punta San Giuseppe,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Punta de Iacopo,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Punta de Levante,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Rocche Rosse,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Spiaggia della Pepesca,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Timpone Carrubbo,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Timpone Croci,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Timpone Ospedale,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Timpone Pataso,211042,GVPSUB,Italy,,,38.49,14.933,
gvp:211042,https://volcano.si.edu/volcano.cfm?vn=211042,GVP,Lipari,211042,GVPVLC,Italy,,,38.49,14.933,"Pelato, Monte"
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Acque Calde,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Baia di Levante,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Caldera del Piano,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Caldera della Fossa,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Faraglione,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Forgia Vecchia,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Fossa Grande,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Gelso,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Gran Cratere,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Istmo,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,La Fossa,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,La Roja,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,La Sommata,211050,GVPSUB,Italy,,,38.404,14.962,
gvp:211050,https://volcano.si.edu/volcano.cfm?vn=211050,GVP,Lentia,211050,GVPSUB,Italy,,,38.404,14.962,
